discrete_classification,discrete_classification-proba,bare-coverfraction,urban-coverfraction,crops-coverfraction,grass-coverfraction,moss-coverfraction,water-permanent-coverfraction,water-seasonal-coverfraction,shrub-coverfraction,snow-coverfraction,tree-coverfraction,forest_type,data-density-indicator,system:index,name
126,31,4,0,25,18,0,0,0,13,0,40,0,78,881,node881
126,36,0,3,24,12,0,0,0,7,0,54,0,74,882,node882
50,,0,95,0,5,0,0,0,0,0,0,,78,883,node883
112,74,0,0,0,8,0,0,0,12,0,80,2,62,884,node884
50,,0,87,0,8,0,0,0,0,0,5,0,60,885,node885
126,37,0,0,9,22,0,0,0,17,0,52,0,69,886,node886
40,33,3,0,34,13,0,0,0,10,0,40,0,69,887,node887
50,,0,99,0,1,0,0,0,0,0,0,,70,888,node888
50,,0,99,0,1,0,0,0,0,0,0,,70,889,node889
50,,0,99,0,1,0,0,0,0,0,0,,70,890,node890
50,,0,99,0,1,0,0,0,0,0,0,,70,891,node891
50,,0,99,0,1,0,0,0,0,0,0,,70,892,node892
50,,0,99,0,1,0,0,0,0,0,0,,70,893,node893
50,,0,99,0,1,0,0,0,0,0,0,,70,894,node894
50,,0,99,0,1,0,0,0,0,0,0,,70,895,node895
50,,0,99,0,1,0,0,0,0,0,0,,70,896,node896
50,,0,99,0,1,0,0,0,0,0,0,,70,897,node897
50,,0,99,0,1,0,0,0,0,0,0,,70,898,node898
50,,0,99,0,1,0,0,0,0,0,0,,70,899,node899
50,,0,99,0,1,0,0,0,0,0,0,,70,900,node900
50,,0,99,0,1,0,0,0,0,0,0,,70,901,node901
50,,0,99,0,1,0,0,0,0,0,0,,70,902,node902
50,,0,99,0,1,0,0,0,0,0,0,,70,903,node903
112,62,0,0,0,20,0,0,0,0,0,80,2,78,904,node904
112,96,0,0,0,0,0,0,0,0,0,100,2,69,905,node905
112,99,0,0,0,0,0,0,0,0,0,100,2,69,906,node906
116,42,13,0,0,17,0,0,0,17,0,53,0,61,907,node907
40,35,12,16,22,32,0,0,0,9,0,9,0,76,908,node908
112,70,0,0,0,20,0,0,0,0,0,80,2,61,909,node909
50,,0,71,4,4,0,0,0,0,0,21,2,69,910,node910
116,70,0,0,3,0,0,0,0,0,0,97,0,75,911,node911
50,,0,99,0,1,0,0,0,0,0,0,,70,912,node912
50,,0,99,0,1,0,0,0,0,0,0,,70,913,node913
50,,0,99,0,1,0,0,0,0,0,0,,70,914,node914
50,,0,99,0,1,0,0,0,0,0,0,,70,915,node915
50,,0,99,0,1,0,0,0,0,0,0,,70,916,node916
50,,0,99,0,1,0,0,0,0,0,0,,70,917,node917
50,,0,99,0,1,0,0,0,0,0,0,,70,918,node918
50,,0,99,0,1,0,0,0,0,0,0,,70,919,node919
112,47,0,0,0,20,0,0,0,9,0,71,2,75,920,node920
112,100,0,0,0,0,0,0,0,0,0,100,2,73,921,node921
112,57,2,0,0,26,0,0,0,16,0,56,2,70,922,node922
40,34,3,0,24,24,0,0,0,14,0,35,0,68,923,node923
126,40,2,0,10,24,0,0,0,5,0,59,0,73,924,node924
40,34,4,57,13,17,0,0,0,3,0,6,0,75,925,node925
50,,0,95,0,5,0,0,0,0,0,0,,69,926,node926
50,,0,79,0,2,0,0,0,0,0,19,0,66,927,node927
50,,0,99,0,1,0,0,0,0,0,0,,70,928,node928
50,,0,99,0,1,0,0,0,0,0,0,,70,929,node929
50,,0,99,0,1,0,0,0,0,0,0,,70,930,node930
50,,0,99,0,1,0,0,0,0,0,0,,70,931,node931
50,,0,99,0,1,0,0,0,0,0,0,,70,932,node932
50,,0,99,0,1,0,0,0,0,0,0,,70,933,node933
50,,0,99,0,1,0,0,0,0,0,0,,70,934,node934
50,,0,99,0,1,0,0,0,0,0,0,,70,935,node935
50,,0,99,0,1,0,0,0,0,0,0,,70,936,node936
50,,0,99,0,1,0,0,0,0,0,0,,70,937,node937
50,,0,99,0,1,0,0,0,0,0,0,,70,938,node938
50,,0,99,0,1,0,0,0,0,0,0,,70,939,node939
50,,0,99,0,1,0,0,0,0,0,0,,70,940,node940
50,,0,99,0,1,0,0,0,0,0,0,,70,941,node941
50,,0,99,0,1,0,0,0,0,0,0,,70,942,node942
50,,0,99,0,1,0,0,0,0,0,0,,70,943,node943
50,,0,99,0,1,0,0,0,0,0,0,,70,944,node944
50,,0,99,0,1,0,0,0,0,0,0,,70,945,node945
50,,0,99,0,1,0,0,0,0,0,0,,70,946,node946
50,,0,99,0,1,0,0,0,0,0,0,,70,947,node947
50,,0,99,0,1,0,0,0,0,0,0,,70,948,node948
50,,0,99,0,1,0,0,0,0,0,0,,70,949,node949
50,,0,99,0,1,0,0,0,0,0,0,,70,950,node950
50,,0,99,0,1,0,0,0,0,0,0,,70,951,node951
50,,0,99,0,1,0,0,0,0,0,0,,70,952,node952
50,,0,99,0,1,0,0,0,0,0,0,,70,953,node953
50,,0,99,0,1,0,0,0,0,0,0,,70,954,node954
50,,0,99,0,1,0,0,0,0,0,0,,70,955,node955
50,,0,99,0,1,0,0,0,0,0,0,,70,956,node956
50,,0,99,0,1,0,0,0,0,0,0,,70,957,node957
50,,0,99,0,1,0,0,0,0,0,0,,70,958,node958
50,,0,99,0,1,0,0,0,0,0,0,,70,959,node959
50,,0,100,0,0,0,0,0,0,0,0,,69,960,node960
122,39,0,0,9,16,0,0,0,7,0,68,2,75,961,node961
50,,0,100,0,0,0,0,0,0,0,0,,61,962,node962
112,76,0,0,0,20,0,0,0,0,0,80,2,69,963,node963
50,,0,91,0,5,0,0,3,0,0,4,0,59,964,node964
112,81,0,0,0,16,0,0,0,0,0,84,2,69,965,node965
116,48,11,0,0,17,0,0,0,0,0,72,0,62,966,node966
40,32,0,0,28,26,0,0,0,15,0,31,0,71,967,node967
112,70,0,0,0,15,0,0,0,0,0,85,2,61,968,node968
40,33,12,0,36,28,0,0,0,12,0,12,0,70,969,node969
50,,0,100,0,0,0,0,0,0,0,0,,58,970,node970
50,,0,98,0,2,0,0,0,0,0,0,,70,971,node971
50,,0,100,0,0,0,0,0,0,0,0,,73,972,node972
30,26,1,55,8,15,0,0,0,5,0,16,0,61,973,node973
50,,0,97,0,0,0,0,0,0,0,3,0,69,974,node974
50,,0,100,0,0,0,0,0,0,0,0,,68,975,node975
50,,0,99,0,1,0,0,0,0,0,0,,70,976,node976
50,,0,99,0,1,0,0,0,0,0,0,,70,977,node977
50,,0,99,0,1,0,0,0,0,0,0,,70,978,node978
50,,0,99,0,1,0,0,0,0,0,0,,70,979,node979
50,,0,99,0,1,0,0,0,0,0,0,,70,980,node980
50,,0,99,0,1,0,0,0,0,0,0,,70,981,node981
50,,0,99,0,1,0,0,0,0,0,0,,70,982,node982
50,,0,99,0,1,0,0,0,0,0,0,,70,983,node983
40,46,14,36,29,17,0,0,0,4,0,0,,62,984,node984
126,41,7,10,15,21,0,0,0,22,0,25,0,71,985,node985
126,27,4,0,19,24,0,0,0,16,0,37,0,69,986,node986
126,34,5,0,15,25,0,0,0,11,0,44,0,71,987,node987
112,60,0,0,0,25,0,0,0,0,0,75,2,68,988,node988
116,42,0,0,10,19,0,0,0,12,0,59,0,70,989,node989
112,49,0,0,0,15,0,0,0,2,0,83,2,74,990,node990
50,,0,100,0,0,0,0,0,0,0,0,,33,991,node991
50,,0,94,0,6,0,0,97,0,0,0,,62,992,node992
126,38,4,0,29,22,0,0,0,18,0,27,0,69,993,node993
50,,0,100,0,0,0,0,0,0,0,0,,58,994,node994
116,46,0,0,0,21,0,0,0,0,0,79,0,61,995,node995
50,,0,100,0,0,0,0,0,0,0,0,,61,996,node996
40,32,3,0,47,19,0,0,0,9,0,22,0,60,997,node997
50,,0,100,0,0,0,0,0,0,0,0,,69,998,node998
50,,0,94,0,5,0,0,0,0,0,1,0,71,999,node999
50,,0,99,0,1,0,0,0,0,0,0,,70,1000,node1000
50,,0,99,0,1,0,0,0,0,0,0,,70,1001,node1001
50,,0,99,0,1,0,0,0,0,0,0,,70,1002,node1002
50,,0,99,0,1,0,0,0,0,0,0,,70,1003,node1003
50,,0,99,0,1,0,0,0,0,0,0,,70,1004,node1004
50,,0,99,0,1,0,0,0,0,0,0,,70,1005,node1005
50,,0,99,0,1,0,0,0,0,0,0,,70,1006,node1006
50,,0,99,0,1,0,0,0,0,0,0,,70,1007,node1007
50,,0,100,0,0,0,0,0,0,0,0,,69,1008,node1008
116,51,0,0,2,12,0,0,0,5,0,81,0,73,1009,node1009
30,32,26,0,37,36,0,0,0,1,0,0,,34,1010,node1010
112,68,0,0,0,21,0,0,0,0,0,79,2,70,1011,node1011
40,50,0,0,45,25,0,0,0,14,0,16,0,67,1012,node1012
50,,0,100,0,0,0,0,0,0,0,0,,61,1013,node1013
30,33,33,0,22,40,0,0,0,1,0,4,0,72,1014,node1014
50,,0,92,0,5,0,0,0,0,0,3,0,61,1015,node1015
50,,0,99,0,1,0,0,0,0,0,0,,70,1016,node1016
50,,0,99,0,1,0,0,0,0,0,0,,70,1017,node1017
50,,0,99,0,1,0,0,0,0,0,0,,70,1018,node1018
50,,0,99,0,1,0,0,0,0,0,0,,70,1019,node1019
50,,0,99,0,1,0,0,0,0,0,0,,70,1020,node1020
50,,0,99,0,1,0,0,0,0,0,0,,70,1021,node1021
50,,0,99,0,1,0,0,0,0,0,0,,70,1022,node1022
50,,0,99,0,1,0,0,0,0,0,0,,70,1023,node1023
40,34,0,11,25,15,0,0,0,8,0,41,0,70,1024,node1024
116,69,0,0,4,19,0,0,0,0,0,77,0,72,1025,node1025
126,39,2,12,21,18,0,0,0,10,0,37,0,74,1026,node1026
50,,11,60,0,26,0,0,0,3,0,0,,43,1027,node1027
50,,0,98,0,2,0,0,0,0,0,0,,42,1028,node1028
50,,0,91,0,7,0,0,0,0,0,2,0,60,1029,node1029
112,54,0,0,0,12,0,0,0,10,0,78,2,71,1030,node1030
50,,0,99,0,0,0,0,0,0,0,1,0,69,1031,node1031
50,,0,99,0,1,0,0,0,0,0,0,,70,1032,node1032
50,,0,99,0,1,0,0,0,0,0,0,,70,1033,node1033
50,,0,99,0,1,0,0,0,0,0,0,,70,1034,node1034
50,,0,99,0,1,0,0,0,0,0,0,,70,1035,node1035
50,,0,99,0,1,0,0,0,0,0,0,,70,1036,node1036
50,,0,99,0,1,0,0,0,0,0,0,,70,1037,node1037
50,,0,99,0,1,0,0,0,0,0,0,,70,1038,node1038
50,,0,99,0,1,0,0,0,0,0,0,,70,1039,node1039
50,,0,99,0,1,0,0,0,0,0,0,,70,1040,node1040
50,,0,99,0,1,0,0,0,0,0,0,,70,1041,node1041
50,,0,99,0,1,0,0,0,0,0,0,,70,1042,node1042
50,,0,99,0,1,0,0,0,0,0,0,,70,1043,node1043
50,,0,99,0,1,0,0,0,0,0,0,,70,1044,node1044
50,,0,99,0,1,0,0,0,0,0,0,,70,1045,node1045
50,,0,99,0,1,0,0,0,0,0,0,,70,1046,node1046
50,,0,99,0,1,0,0,0,0,0,0,,70,1047,node1047
50,,0,87,0,6,0,0,0,0,0,7,0,73,1048,node1048
50,,0,87,0,6,0,0,0,0,0,7,0,73,1049,node1049
50,,0,87,0,6,0,0,0,0,0,7,0,73,1050,node1050
50,,0,87,0,6,0,0,0,0,0,7,0,73,1051,node1051
50,,0,87,0,6,0,0,0,0,0,7,0,73,1052,node1052
50,,0,87,0,6,0,0,0,0,0,7,0,73,1053,node1053
50,,0,87,0,6,0,0,0,0,0,7,0,73,1054,node1054
50,,0,87,0,6,0,0,0,0,0,7,0,73,1055,node1055
126,26,3,0,33,22,0,0,0,15,0,27,0,75,1056,node1056
126,27,0,35,7,16,0,0,0,8,0,34,0,60,1057,node1057
112,99,0,0,0,6,0,0,0,0,0,94,2,71,1058,node1058
30,33,19,41,10,19,0,0,0,5,0,6,0,43,1059,node1059
80,,21,0,0,19,0,60,24,0,0,0,,69,1060,node1060
50,,0,99,0,0,0,0,0,0,0,1,0,69,1061,node1061
126,34,1,46,0,9,0,0,0,2,0,42,0,75,1062,node1062
126,31,4,0,21,27,0,0,0,9,0,39,0,74,1063,node1063
50,,0,99,0,1,0,0,0,0,0,0,,70,1064,node1064
50,,0,99,0,1,0,0,0,0,0,0,,70,1065,node1065
50,,0,99,0,1,0,0,0,0,0,0,,70,1066,node1066
50,,0,99,0,1,0,0,0,0,0,0,,70,1067,node1067
50,,0,99,0,1,0,0,0,0,0,0,,70,1068,node1068
50,,0,99,0,1,0,0,0,0,0,0,,70,1069,node1069
50,,0,99,0,1,0,0,0,0,0,0,,70,1070,node1070
50,,0,99,0,1,0,0,0,0,0,0,,70,1071,node1071
50,,0,100,0,0,0,0,0,0,0,0,,34,1072,node1072
126,36,0,49,0,7,0,0,0,10,0,34,0,69,1073,node1073
50,,1,92,0,5,0,0,0,0,0,2,0,70,1074,node1074
112,52,0,0,2,16,0,0,0,15,0,67,2,80,1075,node1075
40,41,3,34,25,17,0,0,0,3,0,18,0,73,1076,node1076
50,,0,95,0,0,0,0,0,0,0,5,0,74,1077,node1077
50,,0,100,0,0,0,0,0,0,0,0,,33,1078,node1078
126,44,0,4,24,22,0,0,0,14,0,36,0,74,1079,node1079
50,,0,99,0,1,0,0,0,0,0,0,,70,1080,node1080
50,,0,99,0,1,0,0,0,0,0,0,,70,1081,node1081
50,,0,99,0,1,0,0,0,0,0,0,,70,1082,node1082
50,,0,99,0,1,0,0,0,0,0,0,,70,1083,node1083
50,,0,99,0,1,0,0,0,0,0,0,,70,1084,node1084
50,,0,99,0,1,0,0,0,0,0,0,,70,1085,node1085
50,,0,99,0,1,0,0,0,0,0,0,,70,1086,node1086
50,,0,99,0,1,0,0,0,0,0,0,,70,1087,node1087
126,37,4,0,31,20,0,0,0,16,0,29,0,70,1088,node1088
112,74,0,0,0,8,0,0,0,10,0,82,2,43,1089,node1089
126,24,3,33,9,16,0,0,0,20,0,19,0,68,1090,node1090
30,38,26,39,0,32,0,0,0,3,0,0,,70,1091,node1091
50,,0,100,0,0,0,0,0,0,0,0,,33,1092,node1092
50,,0,100,0,0,0,0,0,0,0,0,,70,1093,node1093
112,48,0,0,0,20,0,0,0,17,0,63,2,70,1094,node1094
50,,0,100,0,0,0,0,0,0,0,0,,70,1095,node1095
50,,0,100,0,0,0,0,0,0,0,0,,68,1096,node1096
40,32,1,25,24,12,0,0,0,4,0,34,0,75,1097,node1097
40,39,10,0,4,41,0,0,0,25,0,20,0,70,1098,node1098
40,34,5,0,31,34,0,0,0,15,0,15,0,69,1099,node1099
30,31,27,0,25,38,0,0,0,10,0,0,,70,1100,node1100
122,40,0,6,15,14,0,0,0,10,0,55,2,71,1101,node1101
30,31,0,0,0,87,0,13,30,0,0,0,,68,1102,node1102
30,35,23,0,29,39,0,0,0,9,0,0,,69,1103,node1103
112,46,0,0,0,26,0,0,0,18,0,56,2,68,1104,node1104
50,,0,100,0,0,0,0,0,0,0,0,,75,1105,node1105
50,,0,100,0,0,0,0,0,0,0,0,,69,1106,node1106
126,39,3,16,6,16,0,0,0,12,0,47,0,60,1107,node1107
40,44,0,0,53,19,0,0,0,10,0,18,0,70,1108,node1108
112,72,0,20,0,9,0,0,0,5,0,66,2,74,1109,node1109
112,67,0,0,0,18,0,0,0,6,0,76,2,70,1110,node1110
50,,0,63,2,7,0,0,0,2,0,26,2,74,1111,node1111
50,,0,76,6,9,0,0,0,0,0,9,0,71,1112,node1112
30,36,29,12,23,29,0,0,0,3,0,4,0,70,1113,node1113
126,46,3,0,14,22,0,0,0,16,0,45,0,70,1114,node1114
30,28,32,0,21,35,0,0,0,8,0,4,0,74,1115,node1115
40,30,12,3,22,29,0,0,0,17,0,17,0,76,1116,node1116
30,42,28,10,22,28,0,0,0,9,0,3,0,70,1117,node1117
50,,0,95,0,0,0,0,0,0,0,5,0,69,1118,node1118
50,,0,87,1,5,0,0,0,0,0,7,0,70,1119,node1119
126,38,0,40,2,11,0,0,0,6,0,41,0,74,1120,node1120
112,97,0,0,0,9,0,0,0,0,0,91,2,78,1121,node1121
112,72,0,0,0,16,0,0,0,0,0,84,2,74,1122,node1122
200,,,,,,,,,,,,,,1123,node1123
50,,0,79,4,1,0,0,0,0,0,16,0,74,1124,node1124
126,42,0,3,0,25,0,0,0,11,0,61,0,70,1125,node1125
122,36,2,15,0,28,0,0,0,11,0,44,2,75,1126,node1126
112,77,0,0,0,15,0,0,0,0,0,85,2,75,1127,node1127
50,,0,85,5,3,0,0,0,0,0,7,0,73,1128,node1128
50,,0,94,0,3,0,0,0,0,0,3,0,73,1129,node1129
50,,0,94,0,3,0,0,0,0,0,3,0,73,1130,node1130
50,,0,74,0,4,0,0,0,0,0,22,0,72,1131,node1131
50,,0,76,12,7,0,0,0,0,0,5,0,74,1132,node1132
50,,0,100,0,0,0,0,0,0,0,0,,69,1133,node1133
50,,0,74,0,4,0,0,0,0,0,22,0,72,1134,node1134
50,,0,76,12,7,0,0,0,0,0,5,0,74,1135,node1135
50,,0,100,0,0,0,0,0,0,0,0,,67,1136,node1136
50,,0,100,0,0,0,0,0,0,0,0,,67,1137,node1137
50,,0,100,0,0,0,0,0,0,0,0,,67,1138,node1138
50,,0,100,0,0,0,0,0,0,0,0,,67,1139,node1139
50,,0,100,0,0,0,0,0,0,0,0,,67,1140,node1140
50,,0,100,0,0,0,0,0,0,0,0,,67,1141,node1141
50,,0,100,0,0,0,0,0,0,0,0,,67,1142,node1142
50,,0,100,0,0,0,0,0,0,0,0,,67,1143,node1143
112,61,0,4,0,0,0,0,0,0,0,96,2,20,1144,node1144
112,99,0,0,0,0,0,0,0,0,0,100,2,25,1145,node1145
112,86,0,0,0,0,0,0,0,0,0,100,2,18,1146,node1146
112,98,0,0,0,0,0,0,0,0,0,100,2,25,1147,node1147
112,74,0,0,0,0,0,0,0,0,0,100,2,18,1148,node1148
112,96,0,0,0,0,0,0,0,0,0,100,2,19,1149,node1149
112,97,0,0,0,0,0,0,0,0,0,100,2,18,1150,node1150
112,96,0,0,0,0,0,0,0,0,0,100,2,17,1151,node1151
50,,0,100,0,0,0,0,0,0,0,0,,69,1152,node1152
50,,0,100,0,0,0,0,0,0,0,0,,69,1153,node1153
50,,0,100,0,0,0,0,0,0,0,0,,69,1154,node1154
50,,0,100,0,0,0,0,0,0,0,0,,69,1155,node1155
50,,0,100,0,0,0,0,0,0,0,0,,69,1156,node1156
50,,0,100,0,0,0,0,0,0,0,0,,69,1157,node1157
50,,0,100,0,0,0,0,0,0,0,0,,69,1158,node1158
50,,0,100,0,0,0,0,0,0,0,0,,69,1159,node1159
50,,0,100,0,0,0,0,0,0,0,0,,69,1160,node1160
50,,0,100,0,0,0,0,0,0,0,0,,69,1161,node1161
50,,0,100,0,0,0,0,0,0,0,0,,69,1162,node1162
50,,0,100,0,0,0,0,0,0,0,0,,69,1163,node1163
50,,0,100,0,0,0,0,0,0,0,0,,69,1164,node1164
50,,0,100,0,0,0,0,0,0,0,0,,69,1165,node1165
50,,0,100,0,0,0,0,0,0,0,0,,69,1166,node1166
50,,0,100,0,0,0,0,0,0,0,0,,69,1167,node1167
50,,0,100,0,0,0,0,0,0,0,0,,69,1168,node1168
50,,0,100,0,0,0,0,0,0,0,0,,69,1169,node1169
50,,0,100,0,0,0,0,0,0,0,0,,69,1170,node1170
50,,0,100,0,0,0,0,0,0,0,0,,69,1171,node1171
50,,0,100,0,0,0,0,0,0,0,0,,69,1172,node1172
50,,0,100,0,0,0,0,0,0,0,0,,69,1173,node1173
50,,0,100,0,0,0,0,0,0,0,0,,69,1174,node1174
50,,0,100,0,0,0,0,0,0,0,0,,69,1175,node1175
50,,0,100,0,0,0,0,0,0,0,0,,69,1176,node1176
50,,0,100,0,0,0,0,0,0,0,0,,69,1177,node1177
50,,0,100,0,0,0,0,0,0,0,0,,69,1178,node1178
50,,0,100,0,0,0,0,0,0,0,0,,69,1179,node1179
50,,0,100,0,0,0,0,0,0,0,0,,69,1180,node1180
50,,0,100,0,0,0,0,0,0,0,0,,69,1181,node1181
50,,0,100,0,0,0,0,0,0,0,0,,69,1182,node1182
50,,0,100,0,0,0,0,0,0,0,0,,69,1183,node1183
50,,0,100,0,0,0,0,0,0,0,0,,69,1184,node1184
50,,0,100,0,0,0,0,0,0,0,0,,69,1185,node1185
50,,0,100,0,0,0,0,0,0,0,0,,69,1186,node1186
50,,0,100,0,0,0,0,0,0,0,0,,69,1187,node1187
50,,0,100,0,0,0,0,0,0,0,0,,69,1188,node1188
50,,0,100,0,0,0,0,0,0,0,0,,69,1189,node1189
50,,0,100,0,0,0,0,0,0,0,0,,69,1190,node1190
50,,0,100,0,0,0,0,0,0,0,0,,69,1191,node1191
50,,0,100,0,0,0,0,0,0,0,0,,69,1192,node1192
50,,0,100,0,0,0,0,0,0,0,0,,69,1193,node1193
50,,0,100,0,0,0,0,0,0,0,0,,69,1194,node1194
50,,0,100,0,0,0,0,0,0,0,0,,69,1195,node1195
50,,0,100,0,0,0,0,0,0,0,0,,69,1196,node1196
50,,0,100,0,0,0,0,0,0,0,0,,69,1197,node1197
50,,0,100,0,0,0,0,0,0,0,0,,69,1198,node1198
50,,0,100,0,0,0,0,0,0,0,0,,69,1199,node1199
50,,0,100,0,0,0,0,6,0,0,0,,66,1200,node1200
50,,0,100,0,0,0,0,6,0,0,0,,66,1201,node1201
50,,0,100,0,0,0,0,6,0,0,0,,66,1202,node1202
50,,0,100,0,0,0,0,6,0,0,0,,66,1203,node1203
50,,0,100,0,0,0,0,6,0,0,0,,66,1204,node1204
50,,0,100,0,0,0,0,6,0,0,0,,66,1205,node1205
50,,0,100,0,0,0,0,6,0,0,0,,66,1206,node1206
50,,0,100,0,0,0,0,6,0,0,0,,66,1207,node1207
112,97,0,0,0,7,0,0,0,0,0,93,2,79,1208,node1208
50,,0,88,0,0,0,0,0,0,0,12,2,72,1209,node1209
126,28,11,0,18,23,0,0,0,20,0,28,0,71,1210,node1210
50,,0,100,0,0,0,0,0,0,0,0,,59,1211,node1211
112,96,0,0,0,11,0,0,0,0,0,89,2,70,1212,node1212
112,96,0,0,0,11,0,0,0,0,0,89,2,70,1213,node1213
112,52,0,0,0,18,0,0,0,7,0,75,2,70,1214,node1214
122,46,3,0,20,21,0,0,0,7,0,49,2,78,1215,node1215
112,96,0,0,0,3,0,0,0,0,0,97,2,77,1216,node1216
112,99,0,0,0,10,0,0,0,7,0,83,2,71,1217,node1217
112,100,0,0,0,0,0,0,0,0,0,100,2,35,1218,node1218
122,34,10,0,0,23,0,0,0,12,0,55,2,71,1219,node1219
112,42,6,0,12,31,0,0,0,2,0,49,2,78,1220,node1220
112,100,0,0,0,0,0,0,0,0,0,100,2,75,1221,node1221
50,,0,71,0,5,0,0,0,0,0,24,2,74,1222,node1222
126,28,0,50,13,19,0,0,0,4,0,14,0,61,1223,node1223
50,,0,100,0,0,0,0,6,0,0,0,,66,1224,node1224
50,,0,100,0,0,0,0,6,0,0,0,,66,1225,node1225
50,,0,100,0,0,0,0,6,0,0,0,,66,1226,node1226
50,,0,100,0,0,0,0,0,0,0,0,,68,1227,node1227
50,,0,100,0,0,0,0,6,0,0,0,,66,1228,node1228
50,,0,100,0,0,0,0,0,0,0,0,,68,1229,node1229
50,,0,100,0,0,0,0,6,0,0,0,,66,1230,node1230
50,,0,100,0,0,0,0,0,0,0,0,,68,1231,node1231
50,,0,91,0,0,0,9,30,0,0,0,,68,1232,node1232
50,,0,100,0,0,0,0,6,0,0,0,,66,1233,node1233
50,,0,100,0,0,0,0,0,0,0,0,,68,1234,node1234
50,,0,100,0,0,0,0,0,0,0,0,,68,1235,node1235
50,,0,100,0,0,0,0,6,0,0,0,,66,1236,node1236
50,,0,100,0,0,0,0,6,0,0,0,,66,1237,node1237
50,,0,100,0,0,0,0,0,0,0,0,,68,1238,node1238
50,,0,100,0,0,0,0,0,0,0,0,,68,1239,node1239
50,,0,100,0,0,0,0,6,0,0,0,,66,1240,node1240
50,,0,100,0,0,0,0,0,0,0,0,,68,1241,node1241
50,,0,100,0,0,0,0,6,0,0,0,,66,1242,node1242
50,,0,100,0,0,0,0,0,0,0,0,,68,1243,node1243
50,,0,100,0,0,0,0,0,0,0,0,,68,1244,node1244
50,,0,100,0,0,0,0,6,0,0,0,,66,1245,node1245
50,,0,100,0,0,0,0,6,0,0,0,,66,1246,node1246
50,,0,100,0,0,0,0,6,0,0,0,,66,1247,node1247
50,,0,100,0,0,0,0,0,0,0,0,,68,1248,node1248
50,,0,100,0,0,0,0,6,0,0,0,,66,1249,node1249
50,,0,100,0,0,0,0,6,0,0,0,,66,1250,node1250
50,,0,100,0,0,0,0,0,0,0,0,,68,1251,node1251
50,,0,100,0,0,0,0,0,0,0,0,,68,1252,node1252
50,,0,100,0,0,0,0,6,0,0,0,,66,1253,node1253
50,,0,100,0,0,0,0,6,0,0,0,,66,1254,node1254
50,,0,100,0,0,0,0,6,0,0,0,,66,1255,node1255
112,100,0,0,0,0,0,0,0,0,0,100,2,52,1256,node1256
126,34,4,8,15,21,0,0,0,9,0,43,0,61,1257,node1257
112,100,0,0,0,0,0,0,0,0,0,100,2,74,1258,node1258
40,48,2,54,23,14,0,0,0,3,0,4,0,43,1259,node1259
112,99,0,0,0,0,0,0,0,0,0,100,2,70,1260,node1260
112,99,0,0,0,0,0,0,0,0,0,100,2,60,1261,node1261
112,74,0,19,0,9,0,0,0,0,0,72,2,71,1262,node1262
40,36,24,0,25,34,0,0,12,8,0,9,0,70,1263,node1263
50,,0,100,0,0,0,0,0,0,0,0,,68,1264,node1264
50,,0,100,0,0,0,0,6,0,0,0,,66,1265,node1265
50,,0,100,0,0,0,0,0,0,0,0,,68,1266,node1266
50,,0,100,0,0,0,0,0,0,0,0,,68,1267,node1267
50,,0,100,0,0,0,0,6,0,0,0,,66,1268,node1268
50,,0,100,0,0,0,0,0,0,0,0,,68,1269,node1269
50,,0,100,0,0,0,0,0,0,0,0,,68,1270,node1270
50,,0,100,0,0,0,0,0,0,0,0,,68,1271,node1271
112,96,0,0,0,0,0,0,0,0,0,100,2,27,1272,node1272
112,73,0,0,0,14,0,0,0,2,0,84,2,74,1273,node1273
112,99,0,0,0,5,0,0,0,0,0,95,2,74,1274,node1274
50,,0,71,10,13,0,0,0,3,0,3,0,70,1275,node1275
112,99,0,0,0,0,0,0,0,0,0,100,2,71,1276,node1276
112,100,0,0,0,1,0,0,0,0,0,99,2,77,1277,node1277
112,97,0,0,0,20,0,0,0,0,0,80,2,74,1278,node1278
112,100,0,0,0,0,0,0,0,0,0,100,2,43,1279,node1279
112,64,0,0,0,17,0,0,0,1,0,82,2,45,1280,node1280
112,100,0,0,0,3,0,0,0,0,0,97,2,79,1281,node1281
112,98,0,0,0,5,0,0,0,0,0,95,2,71,1282,node1282
112,100,0,0,0,4,0,0,0,0,0,96,2,76,1283,node1283
112,99,0,0,0,9,0,0,0,0,0,91,2,75,1284,node1284
50,,0,100,0,0,0,0,0,0,0,0,,70,1285,node1285
112,99,0,0,0,0,0,0,0,0,0,100,2,33,1286,node1286
122,48,2,3,16,22,0,0,0,13,0,44,2,75,1287,node1287
116,42,0,59,4,2,0,0,0,3,0,32,0,62,1288,node1288
50,,0,100,0,0,0,0,0,0,0,0,,70,1289,node1289
112,85,0,0,0,6,0,0,0,0,0,94,2,79,1290,node1290
126,32,0,30,15,17,0,0,0,7,0,31,0,69,1291,node1291
126,39,2,0,7,29,0,0,0,14,0,48,0,71,1292,node1292
40,36,8,2,30,30,0,0,0,14,0,16,0,70,1293,node1293
112,67,0,6,0,17,0,0,0,14,0,63,2,71,1294,node1294
112,98,0,0,0,0,0,0,0,0,0,100,2,61,1295,node1295
50,,0,100,0,0,0,0,6,0,0,0,,66,1296,node1296
50,,0,100,0,0,0,0,0,0,0,0,,68,1297,node1297
50,,0,100,0,0,0,0,6,0,0,0,,66,1298,node1298
